state_id	item_index	lexical_identity	target_phonology	phoneme_length	S0_freear_predicted_phonology	divergence_step	divergence_is_eos_position	gold_token	chosen_token	gold_rank	gold_logit	chosen_logit	margin_chosen_minus_gold	top5_tokens	top5_logits	step_vs_goldprefix_logit_max_abs_dev	margin_numerically_ambiguous	n_generated_after_divergence	n_positional_mismatches	diag_prefix_correction_label	diag_prefix_correction_corrected_predicted_phonology	diag_prefix_correction_corrected_exact	diag_prefix_correction_corrected_second_divergence_step	diag_prefix_correction_corrected_terminated_by_cap
W4_SRC	19087	harvester	HH AA R V AH S T ER	8	HH AA L AH N D AH M	2	0	R	L	3	50.32626724243164	51.88907241821289	1.56280517578125	L N R T G	51.889072 51.782681 50.326267 41.463985 27.270182	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R V AH N T	0	5	0
W4_SRC	19099	hastily	HH EY S T AH L IY	7	M EY N T AH L F	0	0	HH	M	2	33.39356231689453	43.317771911621094	9.924209594726562	M HH AE B S	43.317772 33.393562 27.892611 26.008995 24.448366	1.52587890625e-05	0	6	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EY S T AH L IY	1	NA	0
W4_SRC	19106	hatchet	HH AE CH AH T	5	HH AA R JH	1	0	AE	AA	2	63.50381851196289	64.19134521484375	0.6875267028808594	AA AE OW EY AH	64.191345 63.503819 48.863441 37.030560 34.824612	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AE CH AH T	1	NA	0
W4_SRC	19114	hatteras	HH AE T ER AH S	6	HH AE T IH NG Z	3	0	ER	IH	2	39.77329635620117	40.18769836425781	0.4144020080566406	IH ER AH F M	40.187698 39.773296 26.746950 18.241289 15.850955	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AE T ER AH S	1	NA	0
W4_SRC	19136	hawkish	HH AO K IH SH	5	HH AO K SH UW N	3	0	IH	SH	2	29.079038619995117	31.485595703125	2.406557083129883	SH IH L AH S	31.485596 29.079039 27.148428 23.334902 20.680805	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AO K IH SH	1	NA	0
W4_SRC	19141	haycock	HH EY K AA K	5	HH EY K AA K AA N	5	1	<eos>	AA	2	51.112125396728516	51.840396881103516	0.728271484375	AA <eos> IY S OW	51.840397 51.112125 41.677246 30.045515 29.344084	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EY K AA K	1	NA	0
W4_SRC	19158	hazelnut	HH EY Z AH L N AH T	8	HH EY Z AH L N AH N	7	0	T	N	2	67.92095947265625	70.75790405273438	2.836944580078125	N T S <eos> K	70.757904 67.920959 50.668255 46.289909 39.747135	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EY Z AH L N AH T	1	NA	0
W4_SRC	19187	headway	HH EH D W EY	5	D ER EH S IH NG	0	0	HH	D	2	43.82276153564453	45.40188980102539	1.5791282653808594	D HH M K P	45.401890 43.822762 33.142467 27.680023 27.268225	1.33514404296875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH D ER IH NG	0	3	0
W4_SRC	19192	healer	HH IY L ER	4	JH UW L IY Z ER	0	0	HH	JH	2	29.59095573425293	30.797584533691406	1.2066287994384766	JH HH IY SH B	30.797585 29.590956 22.479031 21.209078 20.023457	1.049041748046875e-05	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IY T ER	0	2	0
W4_SRC	19201	heartache	HH AA R T EY K	6	HH AA R T R AH L AH	4	0	EY	R	3	26.640695571899414	30.645841598510742	4.005146026611328	R N EY S B	30.645842 27.369102 26.640696 22.137892 21.513645	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R T EY S	0	5	0
W4_SRC	19202	heartbeat	HH AA R T B IY T	7	S IY CH IY AE N D	0	0	HH	S	2	25.346281051635742	27.198638916015625	1.8523578643798828	S HH AE AH P	27.198639 25.346281 17.527683 15.907206 15.195635	1.1444091796875e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R T B IY T	1	NA	0
W4_SRC	19205	hearten	HH AA R T AH N	6	HH EH L T IH L	1	0	AA	EH	2	53.73438262939453	54.52543258666992	0.7910499572753906	EH AA AE Y AW	54.525433 53.734383 41.541790 40.251797 38.955322	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R T AH N	1	NA	0
W4_SRC	19211	heartless	HH AA R T L AH S	7	HH AA R V L AH S	3	0	T	V	2	36.85721206665039	39.69197082519531	2.834758758544922	V T M SH N	39.691971 36.857212 26.152765 22.886169 21.589993	0.0	0	3	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R T L AH S	1	NA	0
W4_SRC	19215	heatedly	HH IY T IH D L IY	7	HH EH T IH D IH NG T AH N	1	0	IY	EH	2	63.387393951416016	70.86705017089844	7.479656219482422	EH IY IH AO OW	70.867050 63.387394 60.270164 57.708035 48.314880	0.0	0	8	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IY T IH D L IY	1	NA	0
W4_SRC	19227	hebron	HH EH B R AH N	6	HH AY S T AH N	1	0	EH	AY	2	69.54956817626953	69.74878692626953	0.19921875	AY EH AA AE EY	69.748787 69.549568 66.408424 58.860264 56.130295	0.0	0	4	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH B R AH N	1	NA	0
W4_SRC	19230	heckler	HH EH K L ER	5	HH EH L IH K	2	0	K	L	2	50.408843994140625	54.61967849731445	4.210834503173828	L K D N R	54.619678 50.408844 43.425179 41.666264 35.719856	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH K L ER	1	NA	0
W4_SRC	19257	heimlich	HH AY M L IH K	6	HH AY M L AH T	4	0	IH	AH	2	49.37784957885742	49.97621154785156	0.5983619689941406	AH IH EY AY IY	49.976212 49.377850 45.872540 39.734383 36.718254	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AY M L IH K	1	NA	0
W4_SRC	19258	heine	HH AY N	3	AY B ER G	0	0	HH	AY	2	45.10231399536133	47.7824592590332	2.680145263671875	AY HH EH AO EY	47.782459 45.102314 36.248016 30.223751 23.534569	2.288818359375e-05	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AY N	1	NA	0
W4_SRC	19273	helios	HH IY L IY AA S	6	HH IY L IY AA T OW	5	0	S	T	2	39.60793685913086	40.114192962646484	0.506256103515625	T S <eos> D R	40.114193 39.607937 37.173206 30.183336 29.670235	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IY L IY AA S	1	NA	0
W4_SRC	19289	helmut	HH EH L M AH T	6	L AY T HH EH D	0	0	HH	L	2	36.81666946411133	37.34213638305664	0.5254669189453125	L HH F G K	37.342136 36.816669 34.108231 26.969746 22.802294	2.288818359375e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AY P L AH N	0	1	0
W4_SRC	19294	hem	HH EH M	3	L AE G	0	0	HH	L	2	52.440650939941406	53.94147872924805	1.5008277893066406	L HH P F G	53.941479 52.440651 35.034195 31.263754 24.465837	1.52587890625e-05	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH M	1	NA	0
W4_SRC	19295	hematite	HH EH M AH T AY T	7	HH EH S T AH M AY T	2	0	M	S	2	48.37477493286133	50.64139938354492	2.2666244506835938	S M T R P	50.641399 48.374775 45.886265 40.060005 38.307320	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH M AH T AY T	1	NA	0
W4_SRC	19304	hemorrhage	HH EH M ER IH JH	6	K AH N OW M IH K	0	0	HH	K	2	33.738685607910156	41.31801223754883	7.579326629638672	K HH N S M	41.318012 33.738686 32.139526 24.578985 21.018177	1.9073486328125e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH M ER IH JH	1	NA	0
W4_SRC	19330	hepburn	HH EH P B ER N	6	HH EH P IH N F R AH N	3	0	B	IH	2	29.295021057128906	34.6426887512207	5.347667694091797	IH B L R S	34.642689 29.295021 29.111269 22.412922 15.472502	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH P B ER T	0	5	0
W4_SRC	19338	herbarium	HH ER B EH R IY AH M	8	K AH M AA L IH SH	0	0	HH	K	3	41.92232131958008	46.09011459350586	4.167793273925781	K F HH M G	46.090115 42.278408 41.922321 33.908737 27.577789	1.9073486328125e-05	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH ER M AH S AY D	0	2	0
W4_SRC	19347	herdsmen	HH ER D Z M IH N	7	HH AW S W UH M	1	0	ER	AW	2	58.61262893676758	58.64608383178711	0.03345489501953125	AW ER IH IY UH	58.646084 58.612629 58.169262 48.817513 45.004601	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH ER D Z M IH N	1	NA	0
W4_SRC	19357	heritable	HH EH R AH T AH B AH L	9	HH EH Z AH T AH N T	2	0	R	Z	3	42.06650924682617	47.15513610839844	5.088626861572266	Z T R P N	47.155136 43.724926 42.066509 41.701675 40.571621	0.0	0	5	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH R AH T IH Z AH M	0	5	0
W4_SRC	19363	herminia	HH EH R M IY N IY AH	8	M AE N D IY TH AH	0	0	HH	M	2	41.99042892456055	45.24140167236328	3.2509727478027344	M HH D K F	45.241402 41.990429 36.662739 35.838482 31.209280	9.5367431640625e-06	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH R M IY N IY AH	1	NA	0
W4_SRC	19365	hermitage	HH ER M AH T AH JH	7	K AE T AH K IH Z AH M	0	0	HH	K	4	34.54907989501953	47.555076599121094	13.005996704101562	K P F HH D	47.555077 41.201229 35.014729 34.549080 33.835255	1.9073486328125e-05	0	8	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH M P IH D IH K	0	1	0
W4_SRC	19367	hermosillo	HH ER M AH S IH L OW	8	HH AY M AA N D AH	1	0	ER	AY	4	48.46427917480469	50.794830322265625	2.3305511474609375	AY IY AH ER IH	50.794830 50.610622 50.355522 48.464279 48.339230	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH ER M AH S IH L OW	1	NA	0
W4_SRC	19406	hetman	HH EH T M AH N	6	HH EH M AH N	2	0	T	M	2	42.61272430419922	47.918861389160156	5.3061370849609375	M T D N V	47.918861 42.612724 42.413166 33.391964 29.713156	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH EH T M AH N	1	NA	0
W4_SRC	19451	hijacker	HH AY JH AE K ER	6	JH AY K AE P ER	0	0	HH	JH	2	62.561580657958984	64.6873779296875	2.1257972717285156	JH HH B F TH	64.687378 62.561581 53.175617 51.024342 37.713627	1.9073486328125e-05	0	5	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AY JH UW ER	0	3	0
W4_SRC	19462	hildegarde	HH IH L D IH G AA R D	9	HH OW L D G IH N T	1	0	IH	OW	2	67.35990142822266	70.53504180908203	3.175140380859375	OW IH AW EH UW	70.535042 67.359901 52.511204 51.031445 45.814430	0.0	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH L D IH G AA R D	1	NA	0
W4_SRC	19473	himalaya	HH IH M AH L AY AH	7	HH IH S AH D IY AH	2	0	M	S	2	39.25893020629883	42.911903381347656	3.652973175048828	S M Z L NG	42.911903 39.258930 29.916161 28.033091 26.130573	0.0	0	4	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH M AH L AY AH	1	NA	0
W4_SRC	19491	hippest	HH IH P AH S T	6	HH IH P D AW N	3	0	AH	D	2	29.077362060546875	31.278345108032227	2.2009830474853516	D AH B ER AW	31.278345 29.077362 28.317947 26.991333 21.018974	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH P AH S T	1	NA	0
W4_SRC	19499	hirohito	HH IH R OW HH IY T OW	8	HH IH R OW L IY	4	0	HH	L	2	30.810455322265625	32.74285888671875	1.932403564453125	L HH Z S K	32.742859 30.810455 29.387491 27.296778 24.368076	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH R OW HH IY T OW	1	NA	0
W4_SRC	19500	hiroshima	HH IH R OW SH IY M AH	8	HH IH N Z UW N	2	0	R	N	2	59.410823822021484	59.59638977050781	0.18556594848632812	N R NG Z L	59.596390 59.410824 48.335197 45.598045 39.072369	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH R OW SH IY M AH	1	NA	0
W4_SRC	19511	hitchhike	HH IH CH HH AY K	6	HH IH CH HH AY D	5	0	K	D	2	57.58567428588867	58.79935073852539	1.2136764526367188	D K <eos> N T	58.799351 57.585674 31.022465 29.340187 28.895958	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH CH HH AY K	1	NA	0
W4_SRC	19514	hitherto	HH IH DH ER T UW	6	P ER V AH N D	0	0	HH	P	2	29.3111572265625	29.671005249023438	0.3598480224609375	P HH L AW S	29.671005 29.311157 26.606150 22.676485 22.463654	9.5367431640625e-06	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH IH DH ER T UW	1	NA	0
W4_SRC	19533	hobbit	HH AA B IH T	5	HH AA B IH N	4	0	T	N	2	55.01802062988281	58.42756652832031	3.4095458984375	N T L D R	58.427567 55.018021 46.206684 33.113525 33.005978	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA B IH T	1	NA	0
W4_SRC	19535	hobbs	HH AA B Z	4	HH AA B	3	0	Z	<eos>	3	35.645389556884766	36.118988037109375	0.4735984802246094	<eos> IH Z IY L	36.118988 35.773674 35.645390 29.720533 26.927216	0.0	0	4	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA B Z	1	NA	0
W4_SRC	19548	hodgkin	HH AA JH K IH N	6	HH AH N JH IH L IY	1	0	AA	AH	3	39.77779769897461	43.14800262451172	3.3702049255371094	AH Y AA OW ER	43.148003 43.080933 39.777798 39.140976 35.675995	0.0	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA JH K L IY TH	0	4	0
W4_SRC	19564	hoke	HH OW K	3	HH AA SH	1	0	OW	AA	3	49.047096252441406	52.46395492553711	3.416858673095703	AA AH OW EY ER	52.463955 50.122440 49.047096 42.104988 37.145470	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW K	1	NA	0
W4_SRC	19566	hokkaido	HH OW K AY D OW	6	M AE NG K OW CH IY	0	0	HH	M	3	38.39225387573242	39.61363983154297	1.2213859558105469	M K HH F S	39.613640 38.634552 38.392254 33.223228 31.721735	1.1444091796875e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW K AA CH IY	0	3	0
W4_SRC	19570	holden	HH OW L D AH N	6	K OW L D AH N	0	0	HH	K	2	36.268768310546875	41.63998031616211	5.371212005615234	K HH M S P	41.639980 36.268768 23.067369 22.933750 20.984373	1.33514404296875e-05	0	5	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW L D AH N	1	NA	0
W4_SRC	19575	holguin	HH OW L G IH N	6	HH OW L IH G AA N	3	0	G	IH	2	26.43071937561035	28.7742862701416	2.34356689453125	IH G B D EH	28.774286 26.430719 18.970577 15.406916 11.119585	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW L G IH N	1	NA	0
W4_SRC	19584	hollyhock	HH AA L IY HH AA K	7	HH AA L IY HH AA M	6	0	K	M	2	44.7881965637207	47.48250198364258	2.694305419921875	M K HH W <eos>	47.482502 44.788197 32.837135 31.925240 30.371050	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA L IY HH AA K	1	NA	0
W4_SRC	19592	holt	HH OW L T	4	HH IH L T	1	0	OW	IH	2	56.15764617919922	58.30826187133789	2.150615692138672	IH OW EY EH AE	58.308262 56.157646 44.687603 42.313610 41.458263	0.0	0	2	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW L T	1	NA	0
W4_SRC	19629	homozygote	HH OW M OW Z AY G OW T	9	HH AA G AH W EY	1	0	OW	AA	2	81.3436508178711	85.11581420898438	3.7721633911132812	AA OW IY AY OY	85.115814 81.343651 77.043373 75.548851 66.272186	0.0	0	4	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW M OW Z AY N OW	0	6	0
W4_SRC	19630	homozygous	HH OW M OW Z AY G AH S	9	M AY OW S T	0	0	HH	M	2	39.21549987792969	48.91237258911133	9.69687271118164	M HH JH S L	48.912373 39.215500 25.074514 24.291420 19.425404	1.52587890625e-05	0	4	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA R M N AH K AH L Z	0	1	0
W4_SRC	19631	homs	HH AA M Z	4	HH AA M W EY	3	0	Z	W	2	28.85792350769043	31.751205444335938	2.893281936645508	W Z S F B	31.751205 28.857924 26.067039 22.246668 22.165657	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA M Z	1	NA	0
W4_SRC	19633	honcho	HH AO N CH OW	5	HH AO N T	3	0	CH	T	2	51.53534698486328	52.66167068481445	1.1263236999511719	T CH S D B	52.661671 51.535347 35.569157 29.132410 25.051952	0.0	0	0	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AO N CH OW	1	NA	0
W4_SRC	19644	honeysuckle	HH AH N IY S AH K AH L	9	HH AH N IY T OW	4	0	S	T	2	26.13088035583496	26.541879653930664	0.4109992980957031	T S K M N	26.541880 26.130880 25.997709 25.952810 21.643175	0.0	0	1	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N IY S AH	0	6	0
W4_SRC	19648	honorably	AA N ER AH B L IY	7	AA R T ER AH T AH D	1	0	N	R	2	55.10578918457031	61.29240798950195	6.186618804931641	R N K Z G	61.292408 55.105789 43.157669 40.889610 40.016136	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA N ER AH B L IY	1	NA	0
W4_SRC	19649	honorarium	AA N ER EH R IY AH M	8	AW T L AE N D	0	0	AA	AW	3	83.24301147460938	84.87651062011719	1.6334991455078125	AW AE AA IH EH	84.876511 84.058655 83.243011 78.681236 74.008156	2.288818359375e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	AA N ER EH R IY AH M	1	NA	0
W4_SRC	19654	honshu	HH AA N SH UW	5	HH AA R B UW N	2	0	N	R	2	43.29296875	43.7341423034668	0.4411735534667969	R N SH S NG	43.734142 43.292969 40.301735 40.098049 35.744347	0.0	0	3	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA N SH UW	1	NA	0
W4_SRC	19659	hooey	HH UW IY	3	JH IH K IY	0	0	HH	JH	2	62.02204132080078	64.26131439208984	2.2392730712890625	JH HH SH B F	64.261314 62.022041 59.048672 56.143761 47.807785	1.52587890625e-05	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH UW IY	1	NA	0
W4_SRC	19680	hopeless	HH OW P L AH S	6	HH OW L D L AH S	2	0	P	L	2	45.290706634521484	47.26926040649414	1.9785537719726562	L P M Z S	47.269260 45.290707 37.715290 36.567497 32.148331	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW P L AH S	1	NA	0
W4_SRC	19685	hopper	HH AA P ER	4	HH AH S T ER	1	0	AA	AH	2	54.151397705078125	55.13770294189453	0.9863052368164062	AH AA ER AW OW	55.137703 54.151398 44.742641 38.159973 34.781578	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AA P ER	1	NA	0
W4_SRC	19698	hornblende	HH AO R N B L EH N D	9	HH AO L S EY N	2	0	R	L	2	49.5579948425293	51.671913146972656	2.1139183044433594	L R N V F	51.671913 49.557995 46.263260 26.034349 24.946796	0.0	0	3	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AO R N B L EH N D	1	NA	0
W4_SRC	19718	horseplay	HH AO R S P L EY	7	HH IH CH AH T	1	0	AO	IH	2	55.350669860839844	63.638309478759766	8.287639617919922	IH AO AH EY OY	63.638309 55.350670 44.308048 39.928577 38.411217	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AO R S F IH L	0	4	0
W4_SRC	19728	hosea	HH OW S IY AH	5	HH OW S IY K AH	4	0	AH	K	2	31.184999465942383	33.904579162597656	2.7195796966552734	K AH <eos> S IY	33.904579 31.184999 23.810709 17.048944 15.799681	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW S IY AH	1	NA	0
W4_SRC	19729	hosiery	HH OW ZH ER IY	5	M AO R IY ER	0	0	HH	M	2	40.32731628417969	43.60342788696289	3.276111602783203	M HH F P B	43.603428 40.327316 35.160370 30.921661 30.239733	1.52587890625e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OW ZH ER IY	1	NA	0
W4_SRC	19748	housebroken	HH AW S B R OW K AH N	9	HH AW S B OW N	4	0	R	OW	2	44.06317901611328	44.591285705566406	0.528106689453125	OW R L EH IH	44.591286 44.063179 36.989670 32.396641 24.310419	0.0	0	1	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AW S B R OW K AH N	1	NA	0
W4_SRC	19756	housewarming	HH AW S W AA M IH NG	8	HH AE Z M AH N D	1	0	AW	AE	2	65.44586944580078	66.34392547607422	0.8980560302734375	AE AW OW EH ER	66.343925 65.445869 57.121902 56.257156 45.520264	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AW S W AA M IH NG	1	NA	0
W4_SRC	19772	howler	HH AW L ER	4	HH EH L T	1	0	AW	EH	2	47.51557540893555	49.61899185180664	2.1034164428710938	EH AW ER AA AE	49.618992 47.515575 43.794945 42.240974 38.891621	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AW L ER	1	NA	0
W4_SRC	19774	hoyle	HH OY L	3	L OY L	0	0	HH	L	2	33.7761344909668	34.152099609375	0.3759651184082031	L HH R D SH	34.152100 33.776134 33.389591 28.757660 25.286339	1.1444091796875e-05	0	2	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH OY L	1	NA	0
W4_SRC	19786	huckleberry	HH AH K AH L B EH R IY	9	HH AH K S L IY	3	0	AH	S	2	34.4811897277832	36.61750030517578	2.136310577392578	S AH L EY UW	36.617500 34.481190 22.666431 22.402428 13.536052	0.0	0	2	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH K AH L B EH R IY	1	NA	0
W4_SRC	19787	huckster	HH AH K S T ER	6	HH AH B AH T	2	0	K	B	4	52.57389450073242	54.9269905090332	2.3530960083007812	B S CH K T	54.926991 54.371975 54.278160 52.573895 44.336342	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH K S T ER	1	NA	0
W4_SRC	19832	hummingbird	HH AH M IH NG B ER D	8	M AH K W IY D	0	0	HH	M	3	45.127349853515625	48.32483673095703	3.1974868774414062	M L HH B K	48.324837 46.122070 45.127350 34.690441 34.132137	1.52587890625e-05	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH M IH NG B ER D	1	NA	0
W4_SRC	19840	humpback	HH AH M P B AE K	7	M AH NG G R OW	0	0	HH	M	3	32.35898971557617	33.38785934448242	1.02886962890625	M L HH G CH	33.387859 32.407536 32.358990 30.159584 27.124033	1.52587890625e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH M P IY	0	4	0
W4_SRC	19850	hundredth	HH AH N D R AH D TH	8	HH EY D AH N T	1	0	AH	EY	3	56.643218994140625	59.0832405090332	2.440021514892578	EY AY AH IH ER	59.083241 58.313267 56.643219 52.967197 50.485851	0.0	0	4	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N D R AY D	0	5	0
W4_SRC	19851	hundredths	HH AH N D R AH D TH S	9	S EY D Z	0	0	HH	S	3	33.25200653076172	33.75684356689453	0.5048370361328125	S N HH AH M	33.756844 33.307365 33.252007 33.010166 23.730724	1.9073486328125e-05	0	3	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N D R UW T	0	5	0
W4_SRC	19854	hunker	HH AH NG K ER	5	HH AE NG K AH P	1	0	AH	AE	2	53.87558364868164	63.01676559448242	9.141181945800781	AE AH EY ER IH	63.016766 53.875584 46.563477 40.277122 38.713055	0.0	0	4	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH NG K ER	1	NA	0
W4_SRC	19858	huntress	HH AH N T R IH S	7	M AH N T IH SH AH	0	0	HH	M	2	45.755645751953125	46.43830490112305	0.6826591491699219	M HH K N G	46.438305 45.755646 38.916458 37.208832 32.969410	1.52587890625e-05	0	6	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N T R IH S	1	NA	0
W4_SRC	19859	huntsman	HH AH N T S M AH N	8	HH AH N T AH N	4	0	S	AH	2	35.08928680419922	35.801361083984375	0.7120742797851562	AH S IH F M	35.801361 35.089287 31.125261 17.488544 14.319251	0.0	0	1	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N T S M AH N	1	NA	0
W4_SRC	19860	huntsville	HH AH N T S V IH L	8	HH AH B S T OW L	2	0	N	B	2	41.606903076171875	44.85190200805664	3.2449989318847656	B N L S T	44.851902 41.606903 40.186588 38.380203 37.934586	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH N T S V IH L	1	NA	0
W4_SRC	19862	hurdle	HH ER D AH L	5	HH ER M AH L	2	0	D	M	2	21.338233947753906	24.307723999023438	2.9694900512695312	M D K IY AE	24.307724 21.338234 16.104353 15.240068 12.510154	0.0	0	2	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH ER D AH L	1	NA	0
W4_SRC	19865	hurl	HH ER L	3	HH ER S	2	0	L	S	2	25.61124610900879	29.743797302246094	4.132551193237305	S L Z CH IH	29.743797 25.611246 17.415445 16.228609 13.802195	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH ER L	1	NA	0
W4_SRC	19885	hustings	HH AH S T IH NG Z	7	HH OW L D EY N JH	1	0	AH	OW	2	69.88434600830078	70.49993133544922	0.6155853271484375	OW AH AE IH EH	70.499931 69.884346 54.971523 50.093582 48.435978	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH S T IH NG Z	1	NA	0
W4_SRC	19891	hutchinson	HH AH CH IH N S AH N	8	HH AH CH IH NG S AH N	4	0	N	NG	4	37.53179168701172	53.029319763183594	15.497528076171875	NG S G N F	53.029320 42.049297 41.464825 37.531792 33.717258	0.0	0	3	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AH CH IH N S AH N	1	NA	0
W4_SRC	19908	hydrazine	HH AY D R AH Z IY N	8	B R EY N R EY S AH N	0	0	HH	B	2	42.49082946777344	52.77195739746094	10.2811279296875	B HH P R AE	52.771957 42.490829 30.409254 29.136616 19.097822	1.52587890625e-05	0	8	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	HH AY D R AH Z IY N	1	NA	0
